NaN,NaN,107.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.71,NaN,NaN,NaN,NaN,NaN,NaN,109.72,NaN,NaN,129.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.64,NaN,NaN,NaN,NaN,NaN,138.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.69,NaN,NaN,110.19,NaN,116.59,NaN,NaN,NaN,NaN,140.06,NaN,NaN,NaN,NaN,NaN,NaN,104.99,NaN,NaN,NaN,81.494,NaN,NaN,160.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.42,NaN,NaN,NaN,126.45,NaN,NaN,NaN,NaN,NaN,117.22,153.42,NaN,91.986,NaN,68.697,NaN,NaN,83.888,NaN,80.687,NaN,NaN
NaN,NaN,108.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.68,NaN,NaN,NaN,NaN,NaN,NaN,111.65,NaN,NaN,131.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.12,NaN,NaN,NaN,NaN,NaN,141.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.71,NaN,NaN,110.65,NaN,118.52,NaN,NaN,NaN,NaN,142.02,NaN,NaN,NaN,NaN,NaN,NaN,112.38,NaN,NaN,NaN,81.892,NaN,NaN,161.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.62,NaN,NaN,NaN,126.55,NaN,NaN,NaN,NaN,NaN,117.43,153.85,NaN,92.193,NaN,68.834,NaN,NaN,87.824,NaN,83.295,NaN,NaN
NaN,NaN,108.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.26,NaN,NaN,NaN,NaN,NaN,NaN,112.55,NaN,NaN,132.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.25,NaN,NaN,NaN,NaN,NaN,141.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.56,NaN,NaN,119.66,NaN,118.76,NaN,NaN,NaN,NaN,142.12,NaN,NaN,NaN,NaN,NaN,NaN,112.52,NaN,NaN,NaN,82.02,NaN,NaN,161.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.36,NaN,NaN,NaN,126.63,NaN,NaN,NaN,NaN,NaN,117.54,154.06,NaN,92.622,NaN,69.955,NaN,NaN,88.466,NaN,83.626,NaN,NaN
NaN,NaN,109.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.38,NaN,NaN,NaN,NaN,NaN,NaN,112.76,NaN,NaN,133.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.41,NaN,NaN,NaN,NaN,NaN,142.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.66,NaN,NaN,119.79,NaN,120.36,NaN,NaN,NaN,NaN,143.86,NaN,NaN,NaN,NaN,NaN,NaN,112.79,NaN,NaN,NaN,82.456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.5,NaN,NaN,NaN,126.92,NaN,NaN,NaN,NaN,NaN,120.35,155.75,NaN,97.083,NaN,70.201,NaN,NaN,93.425,NaN,83.802,NaN,NaN
NaN,NaN,109.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.62,NaN,NaN,NaN,NaN,NaN,NaN,112.85,NaN,NaN,133.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.71,NaN,NaN,NaN,NaN,NaN,142.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.31,NaN,NaN,123.36,NaN,120.78,NaN,NaN,NaN,NaN,145.55,NaN,NaN,NaN,NaN,NaN,NaN,123.19,NaN,NaN,NaN,83.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.71,NaN,NaN,NaN,127.04,NaN,NaN,NaN,NaN,NaN,120.69,155.9,NaN,97.164,NaN,77.821,NaN,NaN,93.659,NaN,84.393,NaN,NaN
NaN,NaN,112.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.02,NaN,NaN,NaN,NaN,NaN,NaN,112.96,NaN,NaN,135.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.06,NaN,NaN,NaN,NaN,NaN,142.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.42,NaN,120.99,NaN,NaN,NaN,NaN,146.44,NaN,NaN,NaN,NaN,NaN,NaN,123.63,NaN,NaN,NaN,87.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.26,NaN,NaN,NaN,137.71,NaN,NaN,NaN,NaN,NaN,121.92,156.52,NaN,97.858,NaN,78.329,NaN,NaN,96.731,NaN,84.824,NaN,NaN
NaN,NaN,112.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.95,NaN,NaN,136.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.48,NaN,NaN,NaN,NaN,NaN,142.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.36,NaN,121.22,NaN,NaN,NaN,NaN,146.99,NaN,NaN,NaN,NaN,NaN,NaN,127.93,NaN,NaN,NaN,96.451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.04,NaN,NaN,NaN,138.05,NaN,NaN,NaN,NaN,NaN,122,157.22,NaN,101.58,NaN,79.956,NaN,NaN,99.792,NaN,85.299,NaN,NaN
NaN,NaN,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.59,NaN,NaN,136.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.81,NaN,NaN,NaN,NaN,NaN,143.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.03,NaN,121.68,NaN,NaN,NaN,NaN,147.06,NaN,NaN,NaN,NaN,NaN,NaN,128.1,NaN,NaN,NaN,96.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.58,NaN,NaN,NaN,157.45,NaN,NaN,NaN,NaN,NaN,124.13,160.88,NaN,101.69,NaN,80.154,NaN,NaN,104.39,NaN,86.401,NaN,NaN
NaN,NaN,113.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.19,NaN,NaN,139.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.13,NaN,NaN,NaN,NaN,NaN,150.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.99,NaN,121.79,NaN,NaN,NaN,NaN,147.68,NaN,NaN,NaN,NaN,NaN,NaN,136.97,NaN,NaN,NaN,96.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.06,NaN,NaN,101.79,NaN,80.397,NaN,NaN,104.52,NaN,86.659,NaN,NaN
NaN,NaN,114.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.08,NaN,NaN,139.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.59,NaN,122.22,NaN,NaN,NaN,NaN,148.12,NaN,NaN,NaN,NaN,NaN,NaN,137.08,NaN,NaN,NaN,97.258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.24,NaN,NaN,101.99,NaN,80.654,NaN,NaN,111.66,NaN,87.693,NaN,NaN
NaN,NaN,116.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.81,NaN,NaN,139.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.28,NaN,122.89,NaN,NaN,NaN,NaN,148.25,NaN,NaN,NaN,NaN,NaN,NaN,137.71,NaN,NaN,NaN,97.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.38,NaN,NaN,102.52,NaN,81.896,NaN,NaN,117.69,NaN,88.317,NaN,NaN
NaN,NaN,116.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.96,NaN,NaN,139.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.38,NaN,NaN,NaN,NaN,148.39,NaN,NaN,NaN,NaN,NaN,NaN,143.21,NaN,NaN,NaN,98.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.45,NaN,NaN,110.68,NaN,81.989,NaN,NaN,117.99,NaN,88.592,NaN,NaN
NaN,NaN,116.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.85,NaN,NaN,140.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.58,NaN,NaN,NaN,NaN,152.44,NaN,NaN,NaN,NaN,NaN,NaN,155.52,NaN,NaN,NaN,99.521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.69,NaN,NaN,112.59,NaN,83.722,NaN,NaN,118.39,NaN,89.989,NaN,NaN
NaN,NaN,117.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.58,NaN,NaN,140.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.83,NaN,NaN,NaN,NaN,152.91,NaN,NaN,NaN,NaN,NaN,NaN,156.51,NaN,NaN,NaN,99.665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.98,NaN,NaN,130.08,NaN,83.986,NaN,NaN,118.6,NaN,93.251,NaN,NaN
NaN,NaN,119.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.92,NaN,NaN,141.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.01,NaN,NaN,NaN,NaN,153.26,NaN,NaN,NaN,NaN,NaN,NaN,157.59,NaN,NaN,NaN,105.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.68,NaN,NaN,130.39,NaN,84.494,NaN,NaN,129.78,NaN,93.564,NaN,NaN
NaN,NaN,119.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.18,NaN,NaN,142.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.15,NaN,NaN,NaN,NaN,153.71,NaN,NaN,NaN,NaN,NaN,NaN,158.63,NaN,NaN,NaN,106.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.92,NaN,NaN,130.76,NaN,84.866,NaN,NaN,129.89,NaN,99.263,NaN,NaN
NaN,NaN,138.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.41,NaN,NaN,142.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.38,NaN,NaN,NaN,NaN,153.85,NaN,NaN,NaN,NaN,NaN,NaN,158.72,NaN,NaN,NaN,126.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.16,NaN,NaN,131.63,NaN,88.056,NaN,NaN,131.22,NaN,100.15,NaN,NaN
NaN,NaN,156.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.42,NaN,NaN,143.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.21,NaN,NaN,NaN,NaN,154.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.28,NaN,NaN,137.42,NaN,90.296,NaN,NaN,131.35,NaN,100.32,NaN,NaN
NaN,NaN,156.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.59,NaN,NaN,143.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.5,NaN,NaN,NaN,NaN,156.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.64,NaN,NaN,137.72,NaN,90.723,NaN,NaN,131.49,NaN,100.75,NaN,NaN
