1.179519999999999982e+02,1.179570000000000078e+02
1.179600000000000080e+02,1.179849999999999994e+02
1.183100000000000023e+02,1.184020000000000010e+02
1.198910000000000053e+02,1.200000000000000000e+02
1.207999999999999972e+02,1.209780000000000086e+02
1.341169999999999902e+02,1.342860000000000014e+02
1.344660000000000082e+02,1.345490000000000066e+02
1.374600000000000080e+02,1.375490000000000066e+02
1.413180000000000121e+02,1.413720000000000141e+02
1.469919999999999902e+02,1.471460000000000150e+02
1.476299999999999955e+02,1.476419999999999959e+02
1.477040000000000077e+02,1.477580000000000098e+02
1.477620000000000005e+02,1.477750000000000057e+02
1.497340000000000089e+02,1.499830000000000041e+02
1.565190000000000055e+02,1.566069999999999993e+02
1.745800000000000125e+02,1.746610000000000014e+02
1.896370000000000005e+02,1.896839999999999975e+02
1.907369999999999948e+02,1.909530000000000030e+02
1.962050000000000125e+02,1.963679999999999950e+02
2.004770000000000039e+02,2.005949999999999989e+02
2.011800000000000068e+02,2.013310000000000173e+02
2.016020000000000039e+02,2.016899999999999977e+02
2.028509999999999991e+02,2.029290000000000020e+02
2.035620000000000118e+02,2.036850000000000023e+02
2.188600000000000136e+02,2.188760000000000048e+02
2.192590000000000146e+02,2.193300000000000125e+02
2.211400000000000148e+02,2.212870000000000061e+02
2.273880000000000052e+02,2.273979999999999961e+02
2.295699999999999932e+02,2.298600000000000136e+02
2.306529999999999916e+02,2.307980000000000018e+02
2.308739999999999952e+02,2.310529999999999973e+02
2.329490000000000123e+02,2.332369999999999948e+02
2.345560000000000116e+02,2.345889999999999986e+02
2.357139999999999986e+02,2.357710000000000150e+02
2.368160000000000025e+02,2.368559999999999945e+02
2.371469999999999914e+02,2.375090000000000146e+02
2.438610000000000184e+02,2.439470000000000027e+02
2.439550000000000125e+02,2.439689999999999941e+02
2.453849999999999909e+02,2.453960000000000150e+02
2.545109999999999957e+02,2.545990000000000180e+02
2.550070000000000050e+02,2.552120000000000175e+02
2.596399999999999864e+02,2.600070000000000050e+02
2.614460000000000264e+02,2.615939999999999941e+02
2.636370000000000005e+02,2.637429999999999950e+02
2.642950000000000159e+02,2.644770000000000323e+02
2.663779999999999859e+02,2.664220000000000255e+02
2.702019999999999982e+02,2.704089999999999918e+02
2.712409999999999854e+02,2.714959999999999809e+02
2.731240000000000236e+02,2.731659999999999968e+02
2.792370000000000232e+02,2.796240000000000236e+02
2.798400000000000318e+02,2.799239999999999782e+02
2.800810000000000173e+02,2.804680000000000177e+02
2.805910000000000082e+02,2.809139999999999873e+02
2.811859999999999786e+02,2.812479999999999905e+02
2.849890000000000327e+02,2.852230000000000132e+02
2.854610000000000127e+02,2.855400000000000205e+02
2.857789999999999964e+02,2.858729999999999905e+02
2.860819999999999936e+02,2.865649999999999977e+02
2.866700000000000159e+02,2.867270000000000323e+02
2.872049999999999841e+02,2.874719999999999800e+02
2.884259999999999877e+02,2.884410000000000309e+02
2.955529999999999973e+02,2.956360000000000241e+02
2.975120000000000005e+02,2.975579999999999927e+02
3.050930000000000177e+02,3.051689999999999827e+02
3.174320000000000164e+02,3.175480000000000018e+02
3.228450000000000273e+02,3.228890000000000100e+02
3.239499999999999886e+02,3.240260000000000105e+02
3.245020000000000095e+02,3.245880000000000223e+02
3.246829999999999927e+02,3.247549999999999955e+02
3.248740000000000236e+02,3.250099999999999909e+02
3.252080000000000268e+02,3.252839999999999918e+02
3.285660000000000309e+02,3.286500000000000341e+02
3.293160000000000309e+02,3.296340000000000146e+02
3.298000000000000114e+02,3.298460000000000036e+02
3.303750000000000000e+02,3.304200000000000159e+02
3.312239999999999895e+02,3.313170000000000073e+02
3.381299999999999955e+02,3.382490000000000236e+02
3.394830000000000041e+02,3.397800000000000296e+02
3.409940000000000282e+02,3.410310000000000059e+02
3.415729999999999791e+02,3.416999999999999886e+02
3.422040000000000077e+02,3.423450000000000273e+02
3.581999999999999886e+02,3.582939999999999827e+02
3.587540000000000191e+02,3.588580000000000041e+02
3.589410000000000309e+02,3.589569999999999936e+02
3.594449999999999932e+02,3.595529999999999973e+02
3.597300000000000182e+02,3.598589999999999804e+02
3.599599999999999795e+02,3.600760000000000218e+02
3.632019999999999982e+02,3.634050000000000296e+02
3.773940000000000055e+02,3.774560000000000173e+02
3.781100000000000136e+02,3.783220000000000027e+02
