8.082299999999999329e+01,nan,4.759899999999999665e+01,4.477100000000000080e+01,6.622199999999999420e+01,6.318699999999999761e+01,4.710099999999999909e+01,6.866100000000000136e+01,3.173699999999999832e+01,7.816400000000000148e+01,8.176900000000000546e+01,4.819200000000000017e+01,9.739900000000000091e+01,nan,9.577899999999999636e+01,8.586299999999999955e+01,nan,8.094899999999999807e+01,8.486299999999999955e+01,9.228400000000000603e+01,7.886899999999999977e+01,nan,nan,6.756000000000000227e+01,nan,6.170199999999999818e+01,7.293200000000000216e+01,nan,nan,9.576300000000000523e+01,5.346000000000000085e+01,nan,nan,7.402800000000000580e+01,nan,nan,nan,4.827300000000000324e+01,8.186100000000000421e+01,8.531799999999999784e+01,nan,6.775199999999999534e+01,7.976099999999999568e+01,8.198799999999999955e+01,3.106200000000000117e+01,nan,5.110300000000000153e+01,9.662900000000000489e+01,nan,nan,4.784899999999999665e+01,3.905599999999999739e+01,5.732900000000000063e+01,4.569500000000000028e+01,6.044800000000000040e+01,9.029399999999999693e+01,6.536199999999999477e+01,6.048199999999999932e+01,5.332800000000000296e+01,8.013100000000000023e+01,3.269800000000000040e+01,4.835300000000000153e+01,6.737099999999999511e+01,5.110300000000000153e+01,4.613100000000000023e+01,6.475199999999999534e+01,6.479699999999999704e+01,6.599699999999999989e+01,8.001699999999999591e+01,nan,nan
8.186599999999999966e+01,nan,4.789800000000000324e+01,4.726299999999999812e+01,6.636100000000000421e+01,6.491599999999999682e+01,4.785399999999999920e+01,7.071999999999999886e+01,3.186100000000000065e+01,7.865800000000000125e+01,8.414600000000000080e+01,5.221800000000000352e+01,9.745600000000000307e+01,nan,9.589199999999999591e+01,8.753499999999999659e+01,nan,8.105700000000000216e+01,8.542900000000000205e+01,9.488400000000000034e+01,7.899399999999999977e+01,nan,nan,7.067000000000000171e+01,nan,6.582999999999999829e+01,7.876999999999999602e+01,nan,nan,nan,6.043200000000000216e+01,nan,nan,7.416299999999999670e+01,nan,nan,nan,4.839200000000000301e+01,8.222400000000000375e+01,9.116899999999999693e+01,nan,7.261700000000000443e+01,8.252500000000000568e+01,8.282399999999999807e+01,3.116900000000000048e+01,nan,5.159599999999999653e+01,nan,nan,nan,4.985399999999999920e+01,4.155599999999999739e+01,5.823599999999999710e+01,4.590500000000000114e+01,6.169500000000000028e+01,9.171500000000000341e+01,6.552299999999999613e+01,6.099900000000000233e+01,5.379899999999999949e+01,8.033100000000000307e+01,3.345199999999999818e+01,4.849300000000000210e+01,6.752500000000000568e+01,5.145600000000000307e+01,4.808599999999999852e+01,6.531900000000000261e+01,6.559099999999999397e+01,6.626699999999999591e+01,8.176399999999999579e+01,nan,nan
8.726000000000000512e+01,nan,5.106499999999999773e+01,5.349399999999999977e+01,6.793300000000000693e+01,6.621800000000000352e+01,5.117000000000000171e+01,7.082999999999999829e+01,3.233800000000000097e+01,7.883199999999999363e+01,8.445099999999999341e+01,5.232600000000000051e+01,nan,nan,nan,8.846500000000000341e+01,nan,8.178100000000000591e+01,8.549200000000000443e+01,9.518899999999999295e+01,8.178100000000000591e+01,nan,nan,7.421999999999999886e+01,nan,6.597100000000000364e+01,7.889499999999999602e+01,nan,nan,nan,6.062299999999999756e+01,nan,nan,7.736899999999999977e+01,nan,nan,nan,4.868999999999999773e+01,8.551800000000000068e+01,9.199800000000000466e+01,nan,7.489199999999999591e+01,8.278900000000000148e+01,8.492199999999999704e+01,3.183500000000000085e+01,nan,5.173700000000000188e+01,nan,nan,nan,5.202400000000000091e+01,4.342399999999999949e+01,5.918999999999999773e+01,4.645700000000000074e+01,6.182300000000000040e+01,9.188800000000000523e+01,6.576600000000000534e+01,6.149600000000000222e+01,5.389900000000000091e+01,8.968300000000000693e+01,3.493599999999999994e+01,4.866700000000000159e+01,7.361400000000000432e+01,5.385000000000000142e+01,4.818900000000000006e+01,6.539799999999999613e+01,6.572899999999999920e+01,6.808499999999999375e+01,8.188700000000000045e+01,nan,nan
9.172299999999999898e+01,nan,5.115899999999999892e+01,5.363799999999999812e+01,7.356900000000000261e+01,6.778300000000000125e+01,5.165299999999999869e+01,7.439799999999999613e+01,4.270700000000000074e+01,8.262800000000000011e+01,8.456699999999999307e+01,5.570300000000000296e+01,nan,nan,nan,8.859799999999999898e+01,nan,8.187000000000000455e+01,8.999099999999999966e+01,9.540000000000000568e+01,8.542600000000000193e+01,nan,nan,9.227200000000000557e+01,nan,6.713700000000000045e+01,8.919100000000000250e+01,nan,nan,nan,6.173499999999999943e+01,nan,nan,7.746500000000000341e+01,nan,nan,nan,4.883299999999999841e+01,8.842400000000000659e+01,9.228900000000000148e+01,nan,7.659600000000000364e+01,8.290000000000000568e+01,8.528600000000000136e+01,3.223100000000000165e+01,nan,5.300300000000000011e+01,nan,nan,nan,5.575300000000000011e+01,4.606400000000000006e+01,6.126299999999999812e+01,4.659000000000000341e+01,6.550100000000000477e+01,9.581699999999999307e+01,6.662699999999999534e+01,6.343800000000000239e+01,5.462899999999999778e+01,9.235399999999999920e+01,4.100500000000000256e+01,5.056600000000000250e+01,7.525300000000000011e+01,5.396399999999999864e+01,4.866899999999999693e+01,8.089300000000000068e+01,6.723099999999999454e+01,7.483799999999999386e+01,8.855700000000000216e+01,nan,nan
nan,nan,5.137100000000000222e+01,5.422299999999999898e+01,7.369799999999999329e+01,7.217100000000000648e+01,5.376500000000000057e+01,7.522599999999999909e+01,4.522699999999999676e+01,8.572899999999999920e+01,8.585399999999999920e+01,5.578499999999999659e+01,nan,nan,nan,nan,nan,8.296500000000000341e+01,9.005299999999999727e+01,9.551999999999999602e+01,8.549899999999999523e+01,nan,nan,nan,nan,6.726600000000000534e+01,8.928300000000000125e+01,nan,nan,nan,6.482099999999999795e+01,nan,nan,8.168999999999999773e+01,nan,nan,nan,4.958599999999999852e+01,8.995600000000000307e+01,9.235699999999999932e+01,nan,7.673600000000000421e+01,8.737000000000000455e+01,8.605299999999999727e+01,3.235600000000000165e+01,nan,5.315899999999999892e+01,nan,nan,nan,6.050300000000000011e+01,4.821399999999999864e+01,6.170100000000000051e+01,4.810499999999999687e+01,6.866400000000000148e+01,9.809000000000000341e+01,6.796800000000000352e+01,6.356000000000000227e+01,5.486099999999999710e+01,9.245999999999999375e+01,4.129699999999999704e+01,5.445100000000000051e+01,7.532099999999999795e+01,5.713300000000000267e+01,4.986899999999999977e+01,8.412600000000000477e+01,7.823199999999999932e+01,7.495199999999999818e+01,8.996200000000000330e+01,nan,nan
nan,nan,5.149300000000000210e+01,5.686200000000000188e+01,7.559000000000000341e+01,7.659699999999999420e+01,5.386999999999999744e+01,7.842499999999999716e+01,4.726599999999999824e+01,8.588599999999999568e+01,8.846599999999999397e+01,6.213499999999999801e+01,nan,nan,nan,nan,nan,8.841299999999999670e+01,9.553000000000000114e+01,9.683400000000000318e+01,9.576699999999999591e+01,nan,nan,nan,nan,6.739600000000000080e+01,8.979300000000000637e+01,nan,nan,nan,6.489100000000000534e+01,nan,nan,8.179600000000000648e+01,nan,nan,nan,4.969100000000000250e+01,9.005299999999999727e+01,9.599099999999999966e+01,nan,7.883799999999999386e+01,8.749899999999999523e+01,8.619700000000000273e+01,3.270600000000000307e+01,nan,5.422999999999999687e+01,nan,nan,nan,6.183299999999999841e+01,4.833400000000000318e+01,6.345400000000000063e+01,4.822800000000000153e+01,6.878300000000000125e+01,9.819400000000000261e+01,7.105299999999999727e+01,6.519299999999999784e+01,5.570400000000000063e+01,nan,4.152499999999999858e+01,5.459899999999999665e+01,7.860200000000000387e+01,5.813799999999999812e+01,5.012400000000000233e+01,8.426500000000000057e+01,8.045199999999999818e+01,7.805899999999999750e+01,9.578700000000000614e+01,nan,nan
nan,nan,5.295199999999999818e+01,5.700000000000000000e+01,7.873699999999999477e+01,7.673199999999999932e+01,5.483400000000000318e+01,7.887000000000000455e+01,4.762800000000000011e+01,8.773199999999999932e+01,8.862900000000000489e+01,6.822100000000000364e+01,nan,nan,nan,nan,nan,9.462900000000000489e+01,9.581699999999999307e+01,9.946299999999999386e+01,9.586299999999999955e+01,nan,nan,nan,nan,6.753400000000000603e+01,9.265699999999999648e+01,nan,nan,nan,6.628700000000000614e+01,nan,nan,8.289199999999999591e+01,nan,nan,nan,4.999600000000000222e+01,9.072499999999999432e+01,9.829200000000000159e+01,nan,7.896099999999999852e+01,nan,8.649699999999999989e+01,3.495000000000000284e+01,nan,5.433700000000000330e+01,nan,nan,nan,6.486199999999999477e+01,4.860300000000000153e+01,6.531499999999999773e+01,4.860699999999999932e+01,6.988200000000000500e+01,nan,7.117100000000000648e+01,6.532699999999999818e+01,5.821500000000000341e+01,nan,4.292099999999999937e+01,5.484799999999999898e+01,7.869599999999999795e+01,5.829699999999999704e+01,5.161800000000000210e+01,8.695499999999999829e+01,8.052800000000000580e+01,7.961299999999999955e+01,9.736299999999999955e+01,nan,nan
nan,nan,5.303300000000000125e+01,6.062800000000000011e+01,8.155800000000000693e+01,7.694899999999999807e+01,5.498299999999999699e+01,8.176300000000000523e+01,4.798599999999999710e+01,8.945300000000000296e+01,9.408599999999999852e+01,6.835299999999999443e+01,nan,nan,nan,nan,nan,nan,9.588500000000000512e+01,nan,9.605299999999999727e+01,nan,nan,nan,nan,6.786100000000000421e+01,9.276099999999999568e+01,nan,nan,nan,6.891500000000000625e+01,nan,nan,8.526600000000000534e+01,nan,nan,nan,5.103000000000000114e+01,9.089799999999999613e+01,nan,nan,8.153600000000000136e+01,nan,8.765000000000000568e+01,3.508700000000000330e+01,nan,5.969800000000000040e+01,nan,nan,nan,6.512600000000000477e+01,4.870000000000000284e+01,6.618300000000000693e+01,4.933299999999999841e+01,7.217100000000000648e+01,nan,7.168699999999999761e+01,6.585299999999999443e+01,6.199300000000000210e+01,nan,4.367300000000000182e+01,5.713900000000000290e+01,7.989300000000000068e+01,6.487000000000000455e+01,5.221699999999999875e+01,8.712500000000000000e+01,8.148000000000000398e+01,8.212800000000000011e+01,nan,nan,nan
nan,nan,6.185699999999999932e+01,6.070000000000000284e+01,8.251800000000000068e+01,7.706199999999999761e+01,6.170300000000000296e+01,8.875000000000000000e+01,4.812500000000000000e+01,9.843000000000000682e+01,9.485599999999999454e+01,7.069299999999999784e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.759799999999999898e+01,nan,nan,nan,nan,8.028100000000000591e+01,9.959099999999999397e+01,nan,nan,nan,7.080200000000000671e+01,nan,nan,8.538400000000000034e+01,nan,nan,nan,5.113300000000000267e+01,9.581699999999999307e+01,nan,nan,8.349200000000000443e+01,nan,8.792000000000000171e+01,3.581600000000000250e+01,nan,6.529999999999999716e+01,nan,nan,nan,6.775900000000000034e+01,4.956099999999999994e+01,6.640000000000000568e+01,4.945700000000000074e+01,7.320399999999999352e+01,nan,7.252800000000000580e+01,6.712699999999999534e+01,6.226800000000000068e+01,nan,4.507399999999999807e+01,6.046600000000000108e+01,8.873399999999999466e+01,6.629900000000000659e+01,5.438499999999999801e+01,9.055299999999999727e+01,8.163299999999999557e+01,8.222700000000000387e+01,nan,nan,nan
nan,nan,6.478400000000000603e+01,6.562699999999999534e+01,8.552700000000000102e+01,7.819400000000000261e+01,6.889600000000000080e+01,8.886499999999999488e+01,5.103900000000000148e+01,9.854800000000000182e+01,9.495600000000000307e+01,7.080299999999999727e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.769100000000000250e+01,nan,nan,nan,nan,8.196599999999999397e+01,nan,nan,nan,nan,7.141800000000000637e+01,nan,nan,9.535699999999999932e+01,nan,nan,nan,5.418699999999999761e+01,9.759900000000000375e+01,nan,nan,9.091200000000000614e+01,nan,8.868800000000000239e+01,3.645100000000000051e+01,nan,6.540399999999999636e+01,nan,nan,nan,7.401800000000000068e+01,4.965299999999999869e+01,6.749699999999999989e+01,5.111699999999999733e+01,7.329099999999999682e+01,nan,7.428300000000000125e+01,6.741800000000000637e+01,6.236299999999999955e+01,nan,4.554299999999999926e+01,6.189099999999999824e+01,8.882399999999999807e+01,6.669700000000000273e+01,5.448700000000000188e+01,9.602299999999999613e+01,8.216299999999999670e+01,8.749899999999999523e+01,nan,nan,nan
nan,nan,6.488500000000000512e+01,6.576800000000000068e+01,8.778600000000000136e+01,7.869199999999999307e+01,6.903400000000000603e+01,9.265099999999999625e+01,5.363300000000000267e+01,nan,9.543000000000000682e+01,7.183100000000000307e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.210200000000000387e+01,nan,nan,nan,nan,7.562099999999999511e+01,nan,nan,9.545799999999999841e+01,nan,nan,nan,5.560000000000000142e+01,9.768699999999999761e+01,nan,nan,9.106600000000000250e+01,nan,8.904900000000000659e+01,3.722899999999999920e+01,nan,6.622599999999999909e+01,nan,nan,nan,7.412399999999999523e+01,5.089399999999999835e+01,6.950600000000000023e+01,5.143599999999999994e+01,7.686199999999999477e+01,nan,7.556100000000000705e+01,6.753499999999999659e+01,6.345700000000000074e+01,nan,4.663900000000000290e+01,6.529500000000000171e+01,8.996299999999999386e+01,6.867000000000000171e+01,5.558800000000000097e+01,9.615699999999999648e+01,8.373399999999999466e+01,8.802200000000000557e+01,nan,nan,nan
nan,nan,6.600000000000000000e+01,7.562800000000000011e+01,8.862099999999999511e+01,7.882299999999999329e+01,7.418600000000000705e+01,9.581999999999999318e+01,5.506199999999999761e+01,nan,9.553100000000000591e+01,7.192499999999999716e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.313200000000000500e+01,nan,nan,nan,nan,7.656100000000000705e+01,nan,nan,9.619899999999999807e+01,nan,nan,nan,6.040299999999999869e+01,nan,nan,nan,9.475799999999999557e+01,nan,8.920000000000000284e+01,3.863000000000000256e+01,nan,6.727100000000000080e+01,nan,nan,nan,7.721299999999999386e+01,5.362899999999999778e+01,7.349200000000000443e+01,5.162899999999999778e+01,7.696200000000000330e+01,nan,7.595600000000000307e+01,6.778700000000000614e+01,6.529500000000000171e+01,nan,4.722099999999999653e+01,6.540200000000000102e+01,9.006000000000000227e+01,6.875199999999999534e+01,5.942399999999999949e+01,nan,8.382899999999999352e+01,9.396800000000000352e+01,nan,nan,nan
nan,nan,6.781900000000000261e+01,7.825300000000000011e+01,9.541500000000000625e+01,8.025799999999999557e+01,7.425799999999999557e+01,nan,5.569200000000000017e+01,nan,nan,7.298099999999999454e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.321699999999999875e+01,nan,nan,nan,nan,7.668699999999999761e+01,nan,nan,9.739900000000000091e+01,nan,nan,nan,6.062800000000000011e+01,nan,nan,nan,9.506399999999999295e+01,nan,8.934999999999999432e+01,3.875900000000000034e+01,nan,6.736599999999999966e+01,nan,nan,nan,7.735800000000000409e+01,5.377000000000000313e+01,7.753000000000000114e+01,5.176899999999999835e+01,8.139700000000000557e+01,nan,8.528100000000000591e+01,6.785800000000000409e+01,6.726900000000000546e+01,nan,4.979999999999999716e+01,6.575300000000000011e+01,9.277700000000000102e+01,6.916100000000000136e+01,6.183899999999999864e+01,nan,8.536700000000000443e+01,9.408400000000000318e+01,nan,nan,nan
nan,nan,6.795499999999999829e+01,8.035800000000000409e+01,9.834799999999999898e+01,8.419499999999999318e+01,7.712199999999999989e+01,nan,5.996200000000000330e+01,nan,nan,7.310299999999999443e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.543300000000000693e+01,nan,nan,nan,nan,7.806399999999999295e+01,nan,nan,nan,nan,nan,nan,6.076599999999999824e+01,nan,nan,nan,9.532500000000000284e+01,nan,9.056600000000000250e+01,4.028600000000000136e+01,nan,6.792600000000000193e+01,nan,nan,nan,7.746299999999999386e+01,6.529800000000000182e+01,8.211899999999999977e+01,5.422899999999999920e+01,8.149599999999999511e+01,nan,9.598999999999999488e+01,6.885500000000000398e+01,6.736499999999999488e+01,nan,4.989500000000000313e+01,6.618099999999999739e+01,9.576699999999999591e+01,7.166800000000000637e+01,6.203799999999999670e+01,nan,8.546099999999999852e+01,9.542700000000000671e+01,nan,nan,nan
nan,nan,7.402500000000000568e+01,8.156300000000000239e+01,9.848699999999999477e+01,8.429900000000000659e+01,7.735399999999999920e+01,nan,6.010199999999999676e+01,nan,nan,7.916800000000000637e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.552400000000000091e+01,nan,nan,nan,nan,7.825700000000000500e+01,nan,nan,nan,nan,nan,nan,6.243200000000000216e+01,nan,nan,nan,9.738200000000000500e+01,nan,9.072199999999999420e+01,4.043699999999999761e+01,nan,6.960200000000000387e+01,nan,nan,nan,8.143200000000000216e+01,6.583299999999999841e+01,8.754999999999999716e+01,5.471699999999999875e+01,8.475300000000000011e+01,nan,nan,7.486100000000000421e+01,6.752700000000000102e+01,nan,5.004099999999999682e+01,6.630100000000000193e+01,9.759699999999999420e+01,7.193600000000000705e+01,6.619499999999999318e+01,nan,8.559300000000000352e+01,9.579300000000000637e+01,nan,nan,nan
nan,nan,7.836100000000000421e+01,8.232299999999999329e+01,nan,8.532399999999999807e+01,7.812699999999999534e+01,nan,6.169899999999999807e+01,nan,nan,7.978799999999999670e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.158499999999999375e+01,nan,nan,nan,nan,8.042499999999999716e+01,nan,nan,nan,nan,nan,nan,6.539300000000000068e+01,nan,nan,nan,9.746200000000000330e+01,nan,9.169400000000000261e+01,4.362599999999999767e+01,nan,7.068099999999999739e+01,nan,nan,nan,8.152299999999999613e+01,7.078700000000000614e+01,8.789000000000000057e+01,5.607000000000000028e+01,8.533199999999999363e+01,nan,nan,7.558799999999999386e+01,6.806999999999999318e+01,nan,5.109799999999999898e+01,6.752700000000000102e+01,9.769599999999999795e+01,7.764900000000000091e+01,7.067100000000000648e+01,nan,8.573199999999999932e+01,nan,nan,nan,nan
nan,nan,8.026699999999999591e+01,8.253100000000000591e+01,nan,9.318699999999999761e+01,7.825100000000000477e+01,nan,6.478700000000000614e+01,nan,nan,8.156199999999999761e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.166599999999999682e+01,nan,nan,nan,nan,8.236299999999999955e+01,nan,nan,nan,nan,nan,nan,6.773399999999999466e+01,nan,nan,nan,9.825400000000000489e+01,nan,9.235599999999999454e+01,4.380100000000000193e+01,nan,7.080200000000000671e+01,nan,nan,nan,8.279399999999999693e+01,7.350400000000000489e+01,9.231499999999999773e+01,5.619800000000000040e+01,8.595499999999999829e+01,nan,nan,7.895499999999999829e+01,6.820099999999999341e+01,nan,5.201899999999999835e+01,6.912900000000000489e+01,nan,7.801500000000000057e+01,7.122899999999999920e+01,nan,8.872899999999999920e+01,nan,nan,nan,nan
nan,nan,8.139799999999999613e+01,8.373099999999999454e+01,nan,9.332099999999999795e+01,7.835999999999999943e+01,nan,6.489199999999999591e+01,nan,nan,8.165900000000000603e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.178499999999999659e+01,nan,nan,nan,nan,8.252800000000000580e+01,nan,nan,nan,nan,nan,nan,6.793500000000000227e+01,nan,nan,nan,9.872700000000000387e+01,nan,9.248600000000000421e+01,4.440100000000000335e+01,nan,7.348399999999999466e+01,nan,nan,nan,8.401399999999999579e+01,7.376500000000000057e+01,9.433199999999999363e+01,5.845799999999999841e+01,8.606300000000000239e+01,nan,nan,7.986199999999999477e+01,6.830200000000000671e+01,nan,5.436200000000000188e+01,6.926999999999999602e+01,nan,7.911899999999999977e+01,7.358400000000000318e+01,nan,9.595999999999999375e+01,nan,nan,nan,nan
nan,nan,8.305899999999999750e+01,8.471999999999999886e+01,nan,9.488899999999999579e+01,8.032399999999999807e+01,nan,7.083400000000000318e+01,nan,nan,8.585899999999999466e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.439900000000000091e+01,nan,nan,nan,nan,8.469400000000000261e+01,nan,nan,nan,nan,nan,nan,7.180200000000000671e+01,nan,nan,nan,9.886100000000000421e+01,nan,9.465699999999999648e+01,4.635900000000000176e+01,nan,8.028100000000000591e+01,nan,nan,nan,8.415200000000000102e+01,7.481900000000000261e+01,9.445699999999999363e+01,5.859799999999999898e+01,8.665200000000000102e+01,nan,nan,8.252299999999999613e+01,6.979699999999999704e+01,nan,5.603099999999999881e+01,6.960299999999999443e+01,nan,8.138800000000000523e+01,7.369499999999999318e+01,nan,9.609600000000000364e+01,nan,nan,nan,nan
nan,nan,8.373199999999999932e+01,8.481999999999999318e+01,nan,9.498799999999999955e+01,8.498799999999999955e+01,nan,7.102100000000000080e+01,nan,nan,9.506600000000000250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.672899999999999920e+01,nan,nan,nan,nan,nan,nan,7.191599999999999682e+01,nan,nan,nan,nan,nan,9.695399999999999352e+01,4.720700000000000074e+01,nan,8.045000000000000284e+01,nan,nan,nan,8.492400000000000659e+01,7.493000000000000682e+01,nan,6.012599999999999767e+01,8.726200000000000045e+01,nan,nan,8.508400000000000318e+01,7.065600000000000591e+01,nan,5.613100000000000023e+01,6.973399999999999466e+01,nan,8.153100000000000591e+01,8.044700000000000273e+01,nan,nan,nan,nan,nan,nan
nan,nan,8.386199999999999477e+01,8.834600000000000364e+01,nan,9.614300000000000068e+01,8.512999999999999545e+01,nan,7.189700000000000557e+01,nan,nan,9.519499999999999318e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.836899999999999977e+01,nan,nan,nan,nan,nan,nan,7.560099999999999909e+01,nan,nan,nan,nan,nan,9.831300000000000239e+01,4.732300000000000040e+01,nan,8.096699999999999875e+01,nan,nan,nan,8.538200000000000500e+01,7.893000000000000682e+01,nan,6.026200000000000045e+01,8.736400000000000432e+01,nan,nan,8.528799999999999670e+01,7.256199999999999761e+01,nan,5.812299999999999756e+01,7.485699999999999932e+01,nan,8.162300000000000466e+01,8.056100000000000705e+01,nan,nan,nan,nan,nan,nan
nan,nan,8.508400000000000318e+01,9.018999999999999773e+01,nan,9.626800000000000068e+01,8.602299999999999613e+01,nan,7.421899999999999409e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.973099999999999454e+01,nan,nan,nan,nan,nan,nan,7.826000000000000512e+01,nan,nan,nan,nan,nan,9.857899999999999352e+01,4.773100000000000165e+01,nan,8.249099999999999966e+01,nan,nan,nan,8.550300000000000011e+01,7.903000000000000114e+01,nan,6.045000000000000284e+01,8.879999999999999716e+01,nan,nan,8.543300000000000693e+01,7.269700000000000273e+01,nan,5.966899999999999693e+01,7.896399999999999864e+01,nan,8.178900000000000148e+01,8.092799999999999727e+01,nan,nan,nan,nan,nan,nan
nan,nan,8.579600000000000648e+01,9.031799999999999784e+01,nan,nan,8.616700000000000159e+01,nan,7.600499999999999545e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.998600000000000421e+01,nan,nan,nan,nan,nan,nan,8.445499999999999829e+01,nan,nan,nan,nan,nan,9.870199999999999818e+01,4.833100000000000307e+01,nan,8.539199999999999591e+01,nan,nan,nan,8.601500000000000057e+01,8.098199999999999932e+01,nan,6.056099999999999994e+01,8.888899999999999579e+01,nan,nan,8.551900000000000546e+01,7.656100000000000705e+01,nan,5.975800000000000267e+01,7.996899999999999409e+01,nan,8.276999999999999602e+01,8.445499999999999829e+01,nan,nan,nan,nan,nan,nan
nan,nan,8.822499999999999432e+01,9.252200000000000557e+01,nan,nan,8.725600000000000023e+01,nan,7.738200000000000500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.058899999999999864e+01,nan,nan,nan,nan,nan,nan,8.459000000000000341e+01,nan,nan,nan,nan,nan,nan,5.082000000000000028e+01,nan,8.553199999999999648e+01,nan,nan,nan,8.614900000000000091e+01,8.108899999999999864e+01,nan,6.196699999999999875e+01,8.922400000000000375e+01,nan,nan,8.741899999999999693e+01,7.693300000000000693e+01,nan,6.193800000000000239e+01,8.008799999999999386e+01,nan,8.599599999999999511e+01,8.460099999999999909e+01,nan,nan,nan,nan,nan,nan
nan,nan,9.002400000000000091e+01,9.368200000000000216e+01,nan,nan,8.736400000000000432e+01,nan,7.812800000000000011e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.121399999999999864e+01,nan,nan,nan,nan,nan,nan,8.572400000000000375e+01,nan,nan,nan,nan,nan,nan,5.119400000000000261e+01,nan,8.785299999999999443e+01,nan,nan,nan,8.849299999999999500e+01,8.176800000000000068e+01,nan,6.207099999999999795e+01,9.023300000000000409e+01,nan,nan,8.751900000000000546e+01,7.705200000000000671e+01,nan,6.309499999999999886e+01,8.092000000000000171e+01,nan,8.609199999999999875e+01,8.579300000000000637e+01,nan,nan,nan,nan,nan,nan
nan,nan,9.236299999999999955e+01,9.432699999999999818e+01,nan,nan,8.752700000000000102e+01,nan,7.824800000000000466e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.279900000000000659e+01,nan,nan,nan,nan,nan,nan,8.595799999999999841e+01,nan,nan,nan,nan,nan,nan,5.142799999999999727e+01,nan,8.844700000000000273e+01,nan,nan,nan,8.960299999999999443e+01,8.695399999999999352e+01,nan,6.329699999999999704e+01,9.279999999999999716e+01,nan,nan,8.844499999999999318e+01,7.972899999999999920e+01,nan,6.323700000000000188e+01,8.103499999999999659e+01,nan,9.059799999999999898e+01,8.706199999999999761e+01,nan,nan,nan,nan,nan,nan
nan,nan,9.541400000000000148e+01,9.462900000000000489e+01,nan,nan,8.765500000000000114e+01,nan,7.835999999999999943e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.289000000000000057e+01,nan,nan,nan,nan,nan,nan,8.608899999999999864e+01,nan,nan,nan,nan,nan,nan,5.213100000000000023e+01,nan,9.545300000000000296e+01,nan,nan,nan,8.969599999999999795e+01,8.709199999999999875e+01,nan,6.342999999999999972e+01,9.291400000000000148e+01,nan,nan,9.138800000000000523e+01,8.213299999999999557e+01,nan,6.550300000000000011e+01,8.419899999999999807e+01,nan,9.089100000000000534e+01,8.838100000000000023e+01,nan,nan,nan,nan,nan,nan
nan,nan,9.554900000000000659e+01,9.488500000000000512e+01,nan,nan,8.975700000000000500e+01,nan,8.076200000000000045e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.635999999999999943e+01,nan,nan,nan,nan,nan,nan,8.816200000000000614e+01,nan,nan,nan,nan,nan,nan,5.353099999999999881e+01,nan,9.559900000000000375e+01,nan,nan,nan,9.460200000000000387e+01,8.751699999999999591e+01,nan,6.476999999999999602e+01,9.601200000000000045e+01,nan,nan,9.168999999999999773e+01,8.225000000000000000e+01,nan,6.619899999999999807e+01,8.432200000000000273e+01,nan,9.271899999999999409e+01,9.174699999999999989e+01,nan,nan,nan,nan,nan,nan
